key,title,icon,status,category,met-id,scope,type,lat,lon,unit,section,rank,Req,code,components,image,kpiSubTitle,kpiValue,kpiColor,important,label,readiness,comments,Lat,Lon,D_Lat,D_Lon,city,country,Unnamed: 0,place_key,class,address,postcode,dateTime,description,nameFirst,nameLast,hasChildren,married,age,dob,gender,sc_interests,sc_education,sc_occupation,sc_charisma,sc_engagement,sc_personality,sc_tolerance,sc_culture,sc_ethnic,sc_locale,sc_soc_class,culture,ethnic,interests,occupation,personality,pob,livesAt,color,endDate,URL,geometry
80b7ae181bbd408c5092ae5e993a62c8,Adrar,sap-icon://map,Standard,area,,,city,27.86999005,-0.289967083,,,,,,,,,,,,,,,27.86999005,-0.289967083,,,Adrar,Algeria,,,,,,,"Adrar Adrar, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50c327c14eebaea9728d30f602ad10a1,Reggane,sap-icon://map,Standard,area,,,city,26.69998395,0.166645873,,,,,,,,,,,,,,,26.69998395,0.166645873,,,Reggane,Algeria,,,,,,,"Reggane Adrar, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b871166c84f9d91258ea921d10fe1c9,Bechar,sap-icon://map,Standard,area,,,city,31.61110537,-2.230003704,,,,,,,,,,,,,,,31.61110537,-2.230003704,,,Bechar,Algeria,,,,,,,"Bechar BÃ©char, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4be24b19507c8419bd74bc4d924557a9,Tindouf,sap-icon://map,Standard,area,,,city,27.67418805,-8.147782025,,,,,,,,,,,,,,,27.67418805,-8.147782025,,,Tindouf,Algeria,,,,,,,"Tindouf Tindouf, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684924d30e5499cf403d591a7b224307,Illizi,sap-icon://map,Standard,area,,,city,26.48335634,8.466604369,,,,,,,,,,,,,,,26.48335634,8.466604369,,,Illizi,Algeria,,,,,,,"Illizi Illizi, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f295f0a96c3d32c0772aafe1f782879,Arak,sap-icon://map,Standard,area,,,city,25.2799931,3.749993041,,,,,,,,,,,,,,,25.2799931,3.749993041,,,Arak,Algeria,,,,,,,"Arak Tamanghasset, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41168147d2477f05235c21a718444c28,I-n-Salah,sap-icon://map,Standard,area,,,city,27.21664492,2.466608845,,,,,,,,,,,,,,,27.21664492,2.466608845,,,I-n-Salah,Algeria,,,,,,,"I-n-Salah Tamanghasset, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20f8df55b7b4256a1f194f3ecb752cae,El Golea,sap-icon://map,Standard,area,,,city,30.56662132,2.883327595,,,,,,,,,,,,,,,30.56662132,2.883327595,,,El Golea,Algeria,,,,,,,"El Golea GhardaÃ¯a, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aa868727569c6dc935eba9c0d883ec2,Laghouat,sap-icon://map,Standard,area,,,city,33.80998924,2.880020303,,,,,,,,,,,,,,,33.80998924,2.880020303,,,Laghouat,Algeria,,,,,,,"Laghouat Laghouat, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69a7b7787d65d04445b07eaafa3379ab,Touggourt,sap-icon://map,Standard,area,,,city,33.0999809,6.05998124,,,,,,,,,,,,,,,33.0999809,6.05998124,,,Touggourt,Algeria,,,,,,,"Touggourt Ouargla, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571dbe7d7fb6cf865e82b65c5a13eea7,Ouargla,sap-icon://map,Standard,area,,,city,31.96997235,5.340025186,,,,,,,,,,,,,,,31.96997235,5.340025186,,,Ouargla,Algeria,,,,,,,"Ouargla Ouargla, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cb9cf00d1d9ea3f45e5ba9173e01ec9,Biskra,sap-icon://map,Standard,area,,,city,34.85997683,5.73002722,,,,,,,,,,,,,,,34.85997683,5.73002722,,,Biskra,Algeria,,,,,,,"Biskra Biskra, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acf3fb4beda3ebac818d08101ecf36b9,Djelfa,sap-icon://map,Standard,area,,,city,34.67998781,3.250023558,,,,,,,,,,,,,,,34.67998781,3.250023558,,,Djelfa,Algeria,,,,,,,"Djelfa Djelfa, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14a5861bda942ca13be2818c78510fa8,Setif,sap-icon://map,Standard,area,,,city,36.18002545,5.399969847,,,,,,,,,,,,,,,36.18002545,5.399969847,,,Setif,Algeria,,,,,,,"Setif SÃ©tif, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27441035f614ebfa7d6ba24f33839d1f,Batna,sap-icon://map,Standard,area,,,city,35.56995933,6.170000365,,,,,,,,,,,,,,,35.56995933,6.170000365,,,Batna,Algeria,,,,,,,"Batna Batna, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897a4c97c69c89f96c1efadfab84c88,Annaba,sap-icon://map,Standard,area,,,city,36.92000612,7.759980834,,,,,,,,,,,,,,,36.92000612,7.759980834,,,Annaba,Algeria,,,,,,,"Annaba Annaba, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e43f72c96a5a2e12d2ed2b5046889029,Constantine,sap-icon://map,Standard,area,,,city,36.35998863,6.599948281,,,,,,,,,,,,,,,36.35998863,6.599948281,,,Constantine,Algeria,,,,,,,"Constantine Constantine, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b446e10cc8cbfe6eba050245d402564,Oran,sap-icon://map,Standard,area,,,city,35.71000246,-0.61997278,,,,,,,,,,,,,,,35.71000246,-0.61997278,,,Oran,Algeria,,,,,,,"Oran Oran, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f232d13e1ff41f686320614d7d3fe01c,Tamanrasset,sap-icon://map,Standard,area,,,city,22.78500327,5.522804727,,,,,,,,,,,,,,,22.78500327,5.522804727,,,Tamanrasset,Algeria,,,,,,,"Tamanrasset Tamanghasset, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b217feb025a63004f020b4f2004a62d1,Ghardaia,sap-icon://map,Standard,area,,,city,32.48999229,3.669997923,,,,,,,,,,,,,,,32.48999229,3.669997923,,,Ghardaia,Algeria,,,,,,,"Ghardaia GhardaÃ¯a, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83cab42619624c27d31c212e42c836c8,Algiers,sap-icon://map,Standard,area,,,city,36.7630648,3.05055253,,,,,,,,,,,,,,,36.7630648,3.05055253,,,Algiers,Algeria,,,,,,,"Algiers Alger, Algeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018ca98f01b3568a6414066e97f4ed49,Pago Pago,sap-icon://map,Standard,area,,,city,-14.2766105,-170.7066451,,,,,,,,,,,,,,,-14.2766105,-170.7066451,,,Pago Pago,American Samoa,,,,,,,"Pago Pago NA, American Samoa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17266d08d751533930ea84d7b2889fa3,Andorra,sap-icon://map,Standard,area,,,city,42.50000144,1.516485961,,,,,,,,,,,,,,,42.50000144,1.516485961,,,Andorra,Andorra,,,,,,,"Andorra NA, Andorra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e98a78231e71d4bacba6a7775f463c3,Mucusso,sap-icon://map,Standard,area,,,city,-18.01953449,21.42999914,,,,,,,,,,,,,,,-18.01953449,21.42999914,,,Mucusso,Angola,,,,,,,"Mucusso Cuando Cubango, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d58c74c0bf730be05947adcf18e186,Lucapa,sap-icon://map,Standard,area,,,city,-8.419603659,20.74001542,,,,,,,,,,,,,,,-8.419603659,20.74001542,,,Lucapa,Angola,,,,,,,"Lucapa Lunda Norte, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96211a1238f93b99907639eed5f45251,Capenda-Camulemba,sap-icon://map,Standard,area,,,city,-9.4195943,18.43002722,,,,,,,,,,,,,,,-9.4195943,18.43002722,,,Capenda-Camulemba,Angola,,,,,,,"Capenda-Camulemba Lunda Norte, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60661ec1310602e2ad4221e1d358de47,Saurimo,sap-icon://map,Standard,area,,,city,-9.659579652,20.39001094,,,,,,,,,,,,,,,-9.659579652,20.39001094,,,Saurimo,Angola,,,,,,,"Saurimo Lunda Sul, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8d82c354d2cce2fbcc835afe70d3059,Muconda,sap-icon://map,Standard,area,,,city,-10.59962563,21.31998002,,,,,,,,,,,,,,,-10.59962563,21.31998002,,,Muconda,Angola,,,,,,,"Muconda Lunda Sul, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5054dcd1caca84f617549ff53ee3811,Cacolo,sap-icon://map,Standard,area,,,city,-10.14962726,19.2600024,,,,,,,,,,,,,,,-10.14962726,19.2600024,,,Cacolo,Angola,,,,,,,"Cacolo Lunda Sul, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c6a3bfa24c1cb6d748b2a1154241540,Caxito,sap-icon://map,Standard,area,,,city,-8.579542217,13.65998246,,,,,,,,,,,,,,,-8.579542217,13.65998246,,,Caxito,Angola,,,,,,,"Caxito Bengo, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948eb0129dd869cd74e471ecfc51521a,Camabatela,sap-icon://map,Standard,area,,,city,-8.189591859,15.37000728,,,,,,,,,,,,,,,-8.189591859,15.37000728,,,Camabatela,Angola,,,,,,,"Camabatela Cuanza Norte, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7891f7afcab6656c744cfcd2262d92a3,Ndalatando,sap-icon://map,Standard,area,,,city,-9.299549948,14.90998368,,,,,,,,,,,,,,,-9.299549948,14.90998368,,,Ndalatando,Angola,,,,,,,"Ndalatando Cuanza Norte, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f7d97cbd307c3c624ee4855998b997f,Quibala,sap-icon://map,Standard,area,,,city,-10.72959186,14.97995357,,,,,,,,,,,,,,,-10.72959186,14.97995357,,,Quibala,Angola,,,,,,,"Quibala Cuanza Sul, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e1fd09693caf5f86081b7a23ffd98be,Calulo,sap-icon://map,Standard,area,,,city,-9.999610577,14.90001013,,,,,,,,,,,,,,,-9.999610577,14.90001013,,,Calulo,Angola,,,,,,,"Calulo Cuanza Sul, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a6a66fda941e97b43434ac71441949a,Waku Kungo,sap-icon://map,Standard,area,,,city,-11.35952757,15.1199967,,,,,,,,,,,,,,,-11.35952757,15.1199967,,,Waku Kungo,Angola,,,,,,,"Waku Kungo Cuanza Sul, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417182f12da6513b297b80e67b168706,Songo,sap-icon://map,Standard,area,,,city,-7.349591452,14.84998734,,,,,,,,,,,,,,,-7.349591452,14.84998734,,,Songo,Angola,,,,,,,"Songo UÃ­ge, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186156f29acb63ab496b853727160fb1,Mbanza-Congo,sap-icon://map,Standard,area,,,city,-6.269605694,14.23999874,,,,,,,,,,,,,,,-6.269605694,14.23999874,,,Mbanza-Congo,Angola,,,,,,,"Mbanza-Congo Zaire, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0f5bc835a4e6b5050569ff42ae1965e,Nzeto,sap-icon://map,Standard,area,,,city,-7.229598776,12.86003129,,,,,,,,,,,,,,,-7.229598776,12.86003129,,,Nzeto,Angola,,,,,,,"Nzeto Zaire, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f94d0a1cce2e81dbcf1cf606c56ae3a2,Soyo,sap-icon://map,Standard,area,,,city,-6.129614239,12.36998368,,,,,,,,,,,,,,,-6.129614239,12.36998368,,,Soyo,Angola,,,,,,,"Soyo Zaire, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04b3a9c2135044c61673260adba18ff5,Cabinda,sap-icon://map,Standard,area,,,city,-5.55962319,12.18999467,,,,,,,,,,,,,,,-5.55962319,12.18999467,,,Cabinda,Angola,,,,,,,"Cabinda Cabinda, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9081cc43c5cb7b168933c851d8d6d601,Calucinga,sap-icon://map,Standard,area,,,city,-11.31958169,16.19998246,,,,,,,,,,,,,,,-11.31958169,16.19998246,,,Calucinga,Angola,,,,,,,"Calucinga BiÃ©, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b51106d16a4c3fa218cb8b33f0121924,Camacupa,sap-icon://map,Standard,area,,,city,-12.01959064,17.46998246,,,,,,,,,,,,,,,-12.01959064,17.46998246,,,Camacupa,Angola,,,,,,,"Camacupa BiÃ©, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1f93c737fe7e135728780b8edba41f7,Cubal,sap-icon://map,Standard,area,,,city,-13.03958006,14.23999874,,,,,,,,,,,,,,,-13.03958006,14.23999874,,,Cubal,Angola,,,,,,,"Cubal Benguela, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7fbd5a427d0b2ec8865203b27e5fa5c,Mavinga,sap-icon://map,Standard,area,,,city,-15.7895414,20.36003861,,,,,,,,,,,,,,,-15.7895414,20.36003861,,,Mavinga,Angola,,,,,,,"Mavinga Cuando Cubango, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61a384d78c29b4b13bbd58873715740f,Cuito Caunavale,sap-icon://map,Standard,area,,,city,-15.15960569,19.16998205,,,,,,,,,,,,,,,-15.15960569,19.16998205,,,Cuito Caunavale,Angola,,,,,,,"Cuito Caunavale Cuando Cubango, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e69176263513e496b56cf2a62709b519,Luiana,sap-icon://map,Standard,area,,,city,-17.36954832,22.99998083,,,,,,,,,,,,,,,-17.36954832,22.99998083,,,Luiana,Angola,,,,,,,"Luiana Cuando Cubango, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4be83c2517e12760914a0896b531f92,Ondjiva,sap-icon://map,Standard,area,,,city,-17.06961831,15.73003699,,,,,,,,,,,,,,,-17.06961831,15.73003699,,,Ondjiva,Angola,,,,,,,"Ondjiva Cunene, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eee78e5d2f7f0d168a4073a2c1314342,Chitado,sap-icon://map,Standard,area,,,city,-17.31962889,13.92001827,,,,,,,,,,,,,,,-17.31962889,13.92001827,,,Chitado,Angola,,,,,,,"Chitado Cunene, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8fc98d7140885ec54d566c017f140d3,Chibemba,sap-icon://map,Standard,area,,,city,-15.74959552,14.0800085,,,,,,,,,,,,,,,-15.74959552,14.0800085,,,Chibemba,Angola,,,,,,,"Chibemba HuÃ­la, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73dcfcb381a61d9cb552caf789b837f1,Chibia,sap-icon://map,Standard,area,,,city,-15.1896297,13.69000647,,,,,,,,,,,,,,,-15.1896297,13.69000647,,,Chibia,Angola,,,,,,,"Chibia HuÃ­la, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d85c09ac124b9142ac09505398a59164,Quipungo,sap-icon://map,Standard,area,,,city,-14.82954832,14.55000565,,,,,,,,,,,,,,,-14.82954832,14.55000565,,,Quipungo,Angola,,,,,,,"Quipungo HuÃ­la, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3aff3e8b21f46b45d87ab5d8a46abdc0,Luau,sap-icon://map,Standard,area,,,city,-10.7095414,22.23000199,,,,,,,,,,,,,,,-10.7095414,22.23000199,,,Luau,Angola,,,,,,,"Luau Moxico, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
077ad360f20abedd97510e5a8f31d5ec,Cangamba,sap-icon://map,Standard,area,,,city,-13.69959145,19.86001745,,,,,,,,,,,,,,,-13.69959145,19.86001745,,,Cangamba,Angola,,,,,,,"Cangamba Moxico, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556e44cf869a33a76ce5edc98769de10,Lumbala Nguimbo,sap-icon://map,Standard,area,,,city,-14.09961871,21.44002437,,,,,,,,,,,,,,,-14.09961871,21.44002437,,,Lumbala Nguimbo,Angola,,,,,,,"Lumbala Nguimbo Moxico, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0742b2a56cba48f7e42ff42fa88111a,Cazombo,sap-icon://map,Standard,area,,,city,-11.88957273,22.90003861,,,,,,,,,,,,,,,-11.88957273,22.90003861,,,Cazombo,Angola,,,,,,,"Cazombo Moxico, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80c3c1ea902627262d449212307efa2c,Dundo,sap-icon://map,Standard,area,,,city,-7.380028871,20.82998409,,,,,,,,,,,,,,,-7.380028871,20.82998409,,,Dundo,Angola,,,,,,,"Dundo Lunda Norte, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eef6d87de6f30b5cea57d8d2d9796f4,Ambriz,sap-icon://map,Standard,area,,,city,-7.85498696,13.12502803,,,,,,,,,,,,,,,-7.85498696,13.12502803,,,Ambriz,Angola,,,,,,,"Ambriz Bengo, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd093cb79cbdec086272dbd171a727cc,Dondo,sap-icon://map,Standard,area,,,city,-9.690017071,14.43001298,,,,,,,,,,,,,,,-9.690017071,14.43001298,,,Dondo,Angola,,,,,,,"Dondo Cuanza Norte, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1333771962dc2bb8feed1181b668eff,Sumbe,sap-icon://map,Standard,area,,,city,-11.21002765,13.8499967,,,,,,,,,,,,,,,-11.21002765,13.8499967,,,Sumbe,Angola,,,,,,,"Sumbe Cuanza Sul, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a72b69694b22a7bc6b591e133b225052,Uige,sap-icon://map,Standard,area,,,city,-7.620014222,15.04997514,,,,,,,,,,,,,,,-7.620014222,15.04997514,,,Uige,Angola,,,,,,,"Uige UÃ­ge, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ef6c3cb4bb1e93f3ad0d3a7b89dbab8,Kuito,sap-icon://map,Standard,area,,,city,-12.38003375,16.93998897,,,,,,,,,,,,,,,-12.38003375,16.93998897,,,Kuito,Angola,,,,,,,"Kuito BiÃ©, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8ede58e28680b82f7fe9909986c9c21,Lobito,sap-icon://map,Standard,area,,,city,-12.37000853,13.54123002,,,,,,,,,,,,,,,-12.37000853,13.54123002,,,Lobito,Angola,,,,,,,"Lobito Benguela, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73d60e9f84ab8dbdd04452d68c049de3,Xangongo,sap-icon://map,Standard,area,,,city,-16.74002602,14.96998002,,,,,,,,,,,,,,,-16.74002602,14.96998002,,,Xangongo,Angola,,,,,,,"Xangongo Cunene, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc92565e8a65a7ca8b30e908ee1a5a93,Luena,sap-icon://map,Standard,area,,,city,-11.79004393,19.90001501,,,,,,,,,,,,,,,-11.79004393,19.90001501,,,Luena,Angola,,,,,,,"Luena Moxico, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939add354ada00a8edea30b9accf55bc,Tombua,sap-icon://map,Standard,area,,,city,-15.80003172,11.85998897,,,,,,,,,,,,,,,-15.80003172,11.85998897,,,Tombua,Angola,,,,,,,"Tombua Namibe, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6465477a1038806177be9a5499f7dd75,Malanje,sap-icon://map,Standard,area,,,city,-9.540000388,16.34002559,,,,,,,,,,,,,,,-9.540000388,16.34002559,,,Malanje,Angola,,,,,,,"Malanje Malanje, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401654cf9058ac90a7a0cffff02e13d0,Benguela,sap-icon://map,Standard,area,,,city,-12.57826455,13.40723303,,,,,,,,,,,,,,,-12.57826455,13.40723303,,,Benguela,Angola,,,,,,,"Benguela Benguela, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04ecd2dc1962986028c712a1e5057193,Lubango,sap-icon://map,Standard,area,,,city,-14.91000853,13.49001868,,,,,,,,,,,,,,,-14.91000853,13.49001868,,,Lubango,Angola,,,,,,,"Lubango HuÃ­la, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1e50bf894907f980a878514fb4af688,Namibe,sap-icon://map,Standard,area,,,city,-15.19004311,12.16002234,,,,,,,,,,,,,,,-15.19004311,12.16002234,,,Namibe,Angola,,,,,,,"Namibe Namibe, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731d40674e1d2b9c9f0a4ad532e6558d,Menongue,sap-icon://map,Standard,area,,,city,-14.66661253,17.69999426,,,,,,,,,,,,,,,-14.66661253,17.69999426,,,Menongue,Angola,,,,,,,"Menongue Cuando Cubango, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b94d025d11c23a020738e87bcda6064,Huambo,sap-icon://map,Standard,area,,,city,-12.74998533,15.76000932,,,,,,,,,,,,,,,-12.74998533,15.76000932,,,Huambo,Angola,,,,,,,"Huambo Huambo, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ac2fbe55b390247d28420fe409e6aa0,Luanda,sap-icon://map,Standard,area,,,city,-8.838286114,13.23442704,,,,,,,,,,,,,,,-8.838286114,13.23442704,,,Luanda,Angola,,,,,,,"Luanda Luanda, Angola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a38476c7b87810eecd74226e7b7d6a84,Artigas Base,sap-icon://map,Standard,area,,,city,-62.17388669,-58.86386407,,,,,,,,,,,,,,,-62.17388669,-58.86386407,,,Artigas Base,Antarctica,,,,,,,"Artigas Base NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c22de3afcbbd03305ef9142beddace8,Capitan Arturo Prat Station,sap-icon://map,Standard,area,,,city,-62.49950682,-59.68331852,,,,,,,,,,,,,,,-62.49950682,-59.68331852,,,Capitan Arturo Prat Station,Antarctica,,,,,,,"Capitan Arturo Prat Station NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fea05a00e3df3bd6fa5482bd94a91dc,Vicecomodoro Marambio Station,sap-icon://map,Standard,area,,,city,-64.23288939,-56.6500153,,,,,,,,,,,,,,,-64.23288939,-56.6500153,,,Vicecomodoro Marambio Station,Antarctica,,,,,,,"Vicecomodoro Marambio Station NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46d70c29a6008244863509e2bd6c8fde,Terra Nova Bay,sap-icon://map,Standard,area,,,city,-74.61919259,164.2190271,,,,,,,,,,,,,,,-74.61919259,164.2190271,,,Terra Nova Bay,Antarctica,,,,,,,"Terra Nova Bay NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0361cd36752611fbf5c3ed80bbd9f590,Rothera Station,sap-icon://map,Standard,area,,,city,-67.5647756,-68.12354055,,,,,,,,,,,,,,,-67.5647756,-68.12354055,,,Rothera Station,Antarctica,,,,,,,"Rothera Station NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77820704906b4183a50cb9345fb952b3,Palmer Station,sap-icon://map,Standard,area,,,city,-64.76241335,-64.0468756,,,,,,,,,,,,,,,-64.76241335,-64.0468756,,,Palmer Station,Antarctica,,,,,,,"Palmer Station NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb6b7bd93af7aa1580699a9d63d5e740,Teniente Rodolfo Marsh Station,sap-icon://map,Standard,area,,,city,-62.18274357,-58.90765233,,,,,,,,,,,,,,,-62.18274357,-58.90765233,,,Teniente Rodolfo Marsh Station,Antarctica,,,,,,,"Teniente Rodolfo Marsh Station NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63b87ee0affceed5d6cb55daa51e1696,Teniente Jubany Station,sap-icon://map,Standard,area,,,city,-62.22414386,-58.65047599,,,,,,,,,,,,,,,-62.22414386,-58.65047599,,,Teniente Jubany Station,Antarctica,,,,,,,"Teniente Jubany Station NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0e4151387c11fd1df3daf8b46cdc090,King Sejong Station,sap-icon://map,Standard,area,,,city,-62.2248534,-58.77159876,,,,,,,,,,,,,,,-62.2248534,-58.77159876,,,King Sejong Station,Antarctica,,,,,,,"King Sejong Station NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8923b43dbf7500f686efab7d2445aef,Great Wall Station,sap-icon://map,Standard,area,,,city,-62.21631997,-58.9666956,,,,,,,,,,,,,,,-62.21631997,-58.9666956,,,Great Wall Station,Antarctica,,,,,,,"Great Wall Station NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd7ccf7db16b987f0383dda421502d2d,Escudero Station,sap-icon://map,Standard,area,,,city,-62.19496251,-58.95266582,,,,,,,,,,,,,,,-62.19496251,-58.95266582,,,Escudero Station,Antarctica,,,,,,,"Escudero Station NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d82a9ebe38a1e3175463755b8362e91f,"Elephant Island, South Shetland Islands",sap-icon://map,Standard,area,,,city,-61.99958901,-57.99998458,,,,,,,,,,,,,,,-61.99958901,-57.99998458,,,"Elephant Island, South Shetland Islands",Antarctica,,,,,,,"Elephant Island, South Shetland Islands NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450a6a374b327858e864aff77012be66,Scott Base,sap-icon://map,Standard,area,,,city,-77.84693819,166.7491023,,,,,,,,,,,,,,,-77.84693819,166.7491023,,,Scott Base,Antarctica,,,,,,,"Scott Base NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abfb944e44dbdd0bd37562b0ab4893e5,McMurdo Station,sap-icon://map,Standard,area,,,city,-77.73228239,166.8694157,,,,,,,,,,,,,,,-77.73228239,166.8694157,,,McMurdo Station,Antarctica,,,,,,,"McMurdo Station NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe0fb2af5a3ff9edc0bb12f450966b37,Zhongshan Station,sap-icon://map,Standard,area,,,city,-69.43406299,76.33929808,,,,,,,,,,,,,,,-69.43406299,76.33929808,,,Zhongshan Station,Antarctica,,,,,,,"Zhongshan Station NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3d01bace8aee2f151f3cfcc6f81eb93,Vostok,sap-icon://map,Standard,area,,,city,-78.46628416,106.8000337,,,,,,,,,,,,,,,-78.46628416,106.8000337,,,Vostok,Antarctica,,,,,,,"Vostok NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557d0bbcdb4601eb770646a9c5f7adb,Peter I Island,sap-icon://map,Standard,area,,,city,-68.83286701,90.49999508,,,,,,,,,,,,,,,-68.83286701,90.49999508,,,Peter I Island,Antarctica,,,,,,,"Peter I Island NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39f1b8dc5831c7738745a3ac6d6ce38f,Mirny Station,sap-icon://map,Standard,area,,,city,-66.57552952,93.00628846,,,,,,,,,,,,,,,-66.57552952,93.00628846,,,Mirny Station,Antarctica,,,,,,,"Mirny Station NA, Antarctica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
